10306|71 71 40 40 93 63 90 90 35 35 97 97 65 74 27 89 59 59 94 94 32 32 65 6 6 36 49 7 87 42 42 42 42 44 80 80 81 81 81 81 83 84 72 63 72 22 22 72 72 72 72 72 72 72 20 20
9782|71 71 71 40 40 63 93 86 53 53 44 80 18 65 15 15 15 7 7 5 5 30 30 30 1 85 53 37 53 53 44 18 18 31 31 23 73 16 27 47 77 24 68 68 43 65 3 3 3 77 5 5 79 79 79 79 79 79 81 81 81 83 84 63 63 22 22 63 72 72 72 72 72 72 20 20 20
7532|71 71 71 71 93 63 86 86 53 53 44 80 18 6 15 15 15 15 92 92 31 87 87 24 51 51 51 51 51 51 19 19 75 75 75 33 33 48 48 51 51 51 19 19 19 65 74 27 47 3 52 52 25 24 61 61 9 9 1 27 21 87 87 87 91 42 42 43 43 74 2 2 63 31 41 41 41 84 72 72 22 22 22 72 72 72 72 72 72 72 20 20 20
1505|71 71 71 71 12 93 93 6 15 15 15 49 49 92 92 31 87 24 24 24 46 46 46 30 79 79 79 74 74 27 31 31 41 10 10 83 84 84 22 22 40 63 40 40 40 40 40 40 63 47 3 52 30 30 65 6 6 15 15 15 7 7 87 87 38 38 44 80 18 18 66 2 27 63 31 31 11 11 11 11 11 11 11 64 64 64 64 81 81 81 83 83 84 72 72 72 72 72 72 72 72 72 20 20 20 20
6148|71 71 40 40 93 63 93 98 98 98 98 98 98 69 69 69 69 29 29 28 28 60 60 52 52 25 25 73 16 77 77 77 53 53 62 65 95 95 95 23 87 42 42 42 42 42 80 81 81 81 81 83 83 84 72 72 72 22 22 22 72 72 72 72 72 72 20 20 20
11294|71 71 71 71 63 63 86 68 68 68 44 18 85 85 5 5 65 6 6 15 15 49 92 27 78 78 48 48 46 46 30 30 30 90 90 90 90 35 24 13 13 13 58 58 58 32 80 80 26 26 26 87 68 68 16 18 66 77 5 30 30 16 50 50 50 24 24 46 46 30 30 65 1 27 21 95 87 42 42 42 42 44 80 81 81 81 81 81 83 84 63 63 22 22 72 72 72 72 72 72 72 20 20 20
4364|71 71 71 71 93 63 93 47 87 94 94 32 32 32 65 6 15 15 36 92 27 89 78 33 33 24 24 61 61 61 46 46 46 79 79 79 1 1 85 10 10 10 10 83 84 63 40 63 40 40 40 63 63 78 78 78 78 33 14 14 76 76 11 45 45 64 64 64 64 64 64 64 44 80 81 81 81 10 10 83 83 72 72 22 22 63 72 72 72 72 72 72 20 20 20
10501|71 71 71 71 93 63 86 68 68 68 44 80 85 85 5 5 30 65 6 6 15 49 49 92 27 78 48 48 46 46 30 30 74 27 27 47 52 52 25 68 43 43 65 3 3 3 25 25 44 80 18 18 15 15 7 7 87 42 42 42 42 42 29 29 6 15 15 15 15 41 41 83 84 63 63 63 63 22 72 72 72 72 72 72 20 20 20
5367|71 71 40 40 63 63 89 87 87 87 91 91 91 91 43 43 43 43 2 2 2 6 15 15 15 15 15 15 15 41 41 41 84 63 63 22 22 22 72 72 72 72 72 40 40 72 20
9124|71 71 71 71 63 93 93 6 95 95 95 7 87 87 97 97 97 65 74 27 78 78 33 33 24 51 19 19 19 74 31 31 23 87 87 42 42 42 74 2 63 47 6 15 15 15 15 15 15 41 41 41 41 84 72 63 72 22 22 72 72 72 72 72 72 72 72 20 20
4326|71 71 71 71 93 93 86 68 68 68 44 44 18 85 5 5 5 30 65 6 6 15 36 49 49 92 27 78 78 48 48 48 46 46 30 30 74 27 89 89 59 23 44 80 18 18 21 21 95 59 52 52 52 25 48 48 51 51 51 19 19 19 19 19 19 81 81 81 83 83 83 63 63 63 63 22 72 72 72 72 72 72 20 20 20
6847|71 71 71 40 40 63 63 47 52 52 52 25 97 97 97 65 3 3 3 77 24 24 13 58 58 17 90 90 35 35 88 88 88 18 18 27 31 87 94 94 32 32 32 1 85 85 87 42 42 42 42 81 81 81 81 83 83 84 63 63 63 22 22 72 72 72 72 72 72 20 20 20
10010|71 71 40 40 40 63 93 93 50 50 35 35 97 97 97 97 74 74 27 89 78 24 24 51 51 51 51 51 19 19 19 19 19 81 83 83 84 96 96 55 84 63 22 72 72 72 72 72 72 72 72 20
9259|71 71 71 71 93 93 93 90 90 35 35 11 45 45 45 64 64 77 77 77 87 53 94 94 88 88 88 88 88 81 81 81 81 81 81 10 83 83 63 63 40 63 40 40 63 93 47 52 52 30 65 65 6 36 15 15 15 7 7 87 91 38 38 38 44 80 18 27 31 31 37 37 27 86 91 91 91 91 43 43 43 6 6 15 15 15 15 15 15 41 41 41 84 72 72 22 72 22 72 72 72 72 72 72 20 20 20
5238|71 71 71 71 63 93 93 6 36 36 7 87 87 68 43 43 3 3 3 3 48 51 19 19 19 19 16 50 50 50 50 24 24 68 97 97 97 97 97 97 97 79 76 42 1 27 85 41 83 84 63 63 22 22 22 72 72 72 72 72 72 72 72 20
2692|71 71 40 71 93 63 93 50 50 50 69 69 69 69 69 69 69 16 3 77 77 24 68 68 37 37 37 24 61 61 68 44 44 18 31 23 23 23 99 82 82 62 62 74 27 31 59 33 91 91 91 91 43 16 27 47 19 19 35 35 35 42 42 17 17 97 97 97 81 81 81 81 83 84 72 72 72 22 72 72 72 72 72 72 20 20 20
3033|71 71 71 40 40 72 93 47 52 52 52 25 25 62 62 6 15 15 15 15 92 92 31 87 24 97 51 51 51 51 19 19 19 19 81 81 81 83 83 84 63 84 22 22 22 72 72 72 72 72 72 72 72 20
1903|71 71 71 93 93 63 86 73 73 73 66 47 87 87 17 17 68 19 65 74 6 15 15 15 7 87 24 24 51 51 51 19 19 35 35 62 1 74 31 31 59 59 94 0 0 0 0 79 79 79 79 79 81 83 83 84 63 22 63 22 22 63 72 72 72 72 72 72 20 20
6426|71 71 71 71 12 63 93 15 15 49 49 92 92 31 60 52 52 25 25 11 64 16 16 18 18 27 89 78 33 33 33 33 61 61 61 61 16 16 50 77 87 38 44 44 18 66 27 82 82 62 62 6 15 15 15 7 7 73 19 19 90 90 35 35 9 43 74 2 63 31 31 23 62 1 1 66 27 31 59 33 91 91 91 43 43 43 74 2 63 2 15 15 15 15 92 31 41 84 63 72 72 72 72 72 72 72 72 72 72 20 20 20 20
10253|71 71 71 71 63 63 86 68 68 68 44 44 18 85 5 5 30 65 65 6 36 15 49 60 92 27 78 48 48 48 46 46 46 30 30 70 70 70 52 25 11 11 64 64 65 6 15 15 15 7 7 87 91 91 91 9 9 9 74 2 63 2 15 15 15 15 15 92 90 90 35 35 24 91 91 91 43 43 43 6 95 95 95 60 52 52 30 30 16 16 77 77 5 5 79 79 79 79 79 79 79 27 31 31 41 83 72 72 22 72 72 72 72 72 72 72 72 72 20 20 20
626|71 71 71 71 40 63 93 26 26 26 87 97 97 97 97 1 85 85 62 62 6 15 15 49 60 27 78 52 25 30 30 16 27 65 21 95 95 23 87 42 42 42 42 80 81 81 81 81 81 83 83 84 63 22 63 63 22 22 72 72 72 72 72 72 72 20 20
8766|71 71 71 40 40 63 93 3 63 3 24 24 13 13 58 58 17 17 17 19 19 16 50 50 50 94 94 38 38 44 85 85 62 1 1 21 95 5 5 5 79 79 79 79 79 79 81 83 83 84 72 72 72 72 22 72 72 72 72 72 72 72 72 20
2888|71 71 71 71 40 63 63 47 59 35 35 76 32 32 65 6 15 15 92 82 82 62 62 6 6 15 15 15 7 7 53 53 74 74 2 89 15 15 7 23 73 16 16 99 2 63 78 78 33 33 35 35 35 68 68 68 68 68 16 1 47 29 15 15 15 92 26 26 26 87 91 9 43 74 89 6 15 15 92 92 31 23 23 99 99 82 73 73 73 3 3 3 3 77 24 13 13 13 58 58 32 16 77 77 73 73 3 99 27 27 78 78 33 35 35 24 68 68 68 68 68 42 16 1 66 2 99 15 15 15 15 15 41 41 41 84 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
3338|71 71 71 71 93 63 93 26 26 26 26 87 87 97 97 97 19 65 75 75 75 75 75 75 53 53 53 44 18 18 27 31 36 23 23 73 16 66 77 77 87 94 0 0 17 19 19 19 73 16 27 77 19 19 19 19 19 19 70 52 52 25 25 58 58 32 32 74 2 26 26 26 87 91 91 17 17 17 17 17 19 81 81 81 81 81 83 83 84 72 72 72 72 72 72 72 72 72 72 20 20 20
7919|71 71 71 71 63 93 93 15 15 15 15 7 7 45 45 45 65 74 27 47 47 90 35 35 68 68 9 6 6 15 49 92 63 47 47 33 35 35 24 68 68 43 43 6 6 15 15 15 92 92 90 35 35 35 91 91 91 91 43 43 43 6 6 95 95 92 92 84 63 21 21 95 45 11 45 64 53 53 73 16 16 66 21 21 87 87 87 9 43 74 2 27 31 60 27 78 78 33 35 35 24 91 91 91 43 43 43 43 43 6 15 15 15 15 15 41 41 41 84 72 72 72 72 72 72 72 72 72 72 72 20 20 20 20
4669|71 71 71 71 40 93 93 15 15 15 92 92 31 23 62 62 74 27 31 59 59 75 53 62 62 6 15 15 92 92 31 31 87 87 9 9 43 74 27 89 89 6 15 15 15 15 41 41 41 83 84 63 63 63 22 22 72 72 72 72 72 72 72 20 20
1669|71 71 71 40 40 63 21 21 28 23 23 62 44 80 26 26 26 94 0 0 0 0 30 30 25 25 42 42 42 42 65 74 2 27 89 89 89 41 83 83 84 63 63 22 22 72 72 72 72 72 72 72 72 20
5|71 71 71 71 93 63 86 86 68 73 19 90 90 90 90 35 35 53 62 62 6 15 15 15 92 92 31 23 73 16 99 2 63 27 3 3 33 35 35 68 68 9 1 74 89 89 87 53 38 38 38 44 80 80 18 18 29 15 99 82 82 87 9 9 85 85 5 30 30 30 1 31 23 23 62 6 15 15 15 15 7 87 94 94 32 32 64 16 27 47 19 19 19 19 19 1 66 66 63 47 47 24 13 58 58 32 74 31 23 73 73 3 3 3 77 24 24 51 51 51 51 19 19 19 19 2 63 31 15 41 41 41 84 63 72 72 72 22 22 72 72 72 72 72 72 20 20 20
2311|71 71 40 71 63 63 93 50 50 50 50 69 69 69 69 69 69 69 16 16 3 77 77 70 14 14 76 94 32 32 64 65 6 15 15 92 92 31 87 24 61 61 68 44 80 18 66 31 59 59 23 60 76 76 46 30 70 52 25 25 62 29 29 28 28 7 87 87 5 30 30 30 30 30 16 16 77 6 15 15 15 15 92 90 90 35 35 24 61 61 61 61 43 43 43 43 2 63 31 41 83 84 72 72 72 72 22 63 72 72 72 72 72 72 20 20 20
1702|71 71 40 40 40 63 93 75 75 33 17 17 97 97 19 19 16 74 2 27 31 3 41 10 83 84 84 84 22 22 72 72 72 72 72 72 72 72 72
1318|71 71 40 40 93 93 86 53 62 74 74 89 6 15 15 15 7 87 87 87 91 91 43 43 43 74 2 2 2 27 31 31 41 41 41 83 84 63 22 63 63 22 72 72 72 72 72 72 72 72 20
8591|71 71 71 71 12 12 93 26 50 50 50 94 94 94 32 32 32 64 74 74 27 89 89 59 83 84 96 55 67 67 67 56 56 56 40 63 40 63 93 66 66 27 82 87 87 91 91 91 43 43 74 2 89 6 15 15 15 15 90 90 90 35 35 35 91 91 91 43 43 65 6 95 95 60 92 92 63 47 87 87 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 24 91 91 91 91 43 43 43 65 6 6 95 95 95 92 84 66 66 63 47 87 91 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 24 13 91 43 43 43 65 95 95 60 92 27 63 47 87 91 91 91 91 43 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 91 91 91 43 43 43 6 6 95 95 92 92 92 40 63 31 31 45 45 45 45 45 64 64 64 64 74 27 27 47 59 59 33 35 35 68 68 62 29 6 15 15 92 92 27 47 77 87 91 91 91 91 43 43 74 2 89 6 15 15 15 92 90 90 35 35 68 68 68 43 43 65 6 95 95 92 92 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 90 90 35 35 35 24 13 13 13 43 43 43 43 65 6 95 95 95 41 41 41 83 84 22 63 40 40 40 40 40 40 63 47 87 87 91 13 61 61 43 43 74 2 89 6 15 15 15 92 90 90 35 35 35 13 91 91 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 92 90 90 35 35 35 91 91 91 91 43 43 43 65 6 95 95 95 10 37 37 84 63 86 86 91 91 91 43 43 43 6 6 15 15 15 15 49 92 92 40 63 47 59 33 35 35 68 68 9 29 6 15 15 7 37 37 37 63 86 86 38 38 38 44 80 18 27 31 59 59 52 52 25 25 25 88 88 18 18 66 66 77 87 91 91 91 91 43 43 74 2 89 6 15 15 15 90 90 35 35 35 68 68 68 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 2 89 6 15 15 92 90 90 35 35 35 24 61 61 61 43 43 43 65 6 95 95 95 37 37 37 63 86 86 91 91 91 43 43 43 6 15 15 15 15 49 92 92 63 47 59 33 35 35 68 68 43 6 6 15 49 49 92 92 31 31 5 5 30 52 52 25 25 68 43 43 74 2 2 27 31 5 5 52 52 25 25 11 11 64 1 66 77 77 87 91 91 61 91 43 43 74 2 89 6 15 15 92 90 35 35 35 24 61 61 13 43 43 65 6 95 95 60 92 27 63 47 87 87 91 91 61 43 43 43 74 89 78 15 15 15 90 90 35 35 35 24 91 91 91 91 68 43 43 65 65 6 95 95 23 10 37 37 27 27 86 86 91 91 43 43 43 6 15 15 15 49 92 92 27 47 59 33 35 35 68 68 68 43 43 43 42 42 6 15 15 15 15 15 15 41 41 41 72 72 72 72 72 22 72 72 72 72 72 72 72 72 72 72 72 72 40 40 40 63 93 47 59 33 33 33 35 35 24 68 68 68 43 43 43 43 6 6 15 15 15 15 15 15 41 41 41 83 84 84 22 22 22 22 72 72 72 72 72 72 20 20 20
3347|71 71 71 40 63 93 93 52 52 25 73 16 50 50 50 50 77 69 69 69 69 69 69 69 16 16 77 99 99 82 82 62 62 74 27 31 31 59 59 59 23 53 53 0 0 0 69 69 69 79 79 79 42 42 29 29 6 15 15 15 15 41 41 83 84 63 63 63 22 22 22 72 72 72 72 72 72 20 20 20
7241|71 71 40 40 93 63 86 86 53 53 44 80 18 18 18 27 47 47 33 76 76 62 1 1 6 15 15 15 49 92 31 5 52 52 25 25 38 38 38 88 88 88 88 81 81 81 81 81 83 83 63 63 22 72 22 72 72 72 72 72 72 72 20 20
10590|71 71 71 71 40 63 63 31 31 53 62 16 66 77 77 87 24 17 51 19 19 35 73 16 74 27 65 15 15 15 7 7 24 24 61 61 43 43 3 3 2 63 60 60 14 14 76 0 0 0 79 79 30 25 37 86 53 44 44 85 53 44 80 18 37 37 37 53 53 44 18 27 31 23 23 23 74 78 78 52 25 25 32 32 85 85 53 53 1 66 31 31 23 73 16 77 77 87 17 17 19 19 35 73 16 50 50 77 53 44 44 18 31 23 23 44 80 18 66 66 47 24 24 13 13 58 79 79 79 44 80 50 50 50 42 42 42 42 42 81 2 27 31 41 41 83 84 72 63 72 72 72 63 72 72 72 72 72 20 20 20 20
6088|71 71 71 71 12 63 86 68 68 68 44 44 18 85 5 5 5 30 65 6 6 15 49 60 92 27 78 78 48 48 48 46 46 30 25 25 44 44 80 18 6 6 15 15 49 49 92 92 31 87 24 24 51 51 51 51 51 51 19 19 19 19 19 19 81 81 10 10 10 10 40 63 63 47 52 52 30 65 65 6 6 15 15 15 7 7 87 91 38 38 38 44 18 18 27 31 23 37 37 37 86 91 91 91 91 43 43 43 6 6 15 15 15 15 15 41 41 83 83 63 63 63 22 22 72 72 72 72 72 72 72 20 20 20
8995|71 71 71 71 40 93 93 50 50 50 94 94 32 32 74 27 78 3 3 3 77 24 13 13 13 58 58 58 17 17 17 19 19 19 19 19 10 10 10 10 10 10 84 22 63 63 63 40 40 40 40 63 82 87 87 94 32 32 32 65 6 15 36 92 92 60 27 47 52 52 25 24 61 68 9 1 1 21 95 87 87 87 42 42 43 43 43 74 2 2 27 31 41 41 41 83 72 72 72 72 22 63 72 72 72 72 72 72 20 20 20
9756|71 71 71 71 40 63 93 31 59 59 33 33 33 13 13 13 13 13 13 13 58 9 9 1 27 89 37 37 37 37 68 68 68 44 80 85 85 5 30 30 65 6 36 15 15 49 92 63 78 48 48 48 48 46 46 30 30 25 25 53 44 16 18 18 27 3 90 35 35 16 50 50 77 38 44 44 18 18 31 59 59 94 94 32 32 65 65 95 95 95 23 42 42 42 42 42 42 81 81 81 81 81 83 83 72 72 22 72 22 72 72 72 72 72 72 20 20 20 20
730|71 71 71 71 40 63 89 89 59 33 68 68 16 16 18 18 27 99 59 33 33 33 24 68 68 97 97 44 85 85 94 38 38 42 42 80 18 2 27 15 36 41 41 41 84 84 63 22 63 22 22 72 72 72 72 72 72 72 20 20
905|71 71 71 71 71 63 63 93 3 3 33 35 35 68 68 68 9 1 66 89 89 53 53 53 38 44 80 85 60 60 70 14 76 76 62 99 99 99 60 66 66 66 77 77 87 0 0 0 30 30 30 25 25 53 53 62 62 6 15 15 15 92 92 50 50 87 91 91 91 43 99 27 82 82 87 53 53 62 1 66 28 15 7 87 73 73 16 77 6 15 15 15 7 7 73 19 90 90 90 35 35 68 43 43 74 2 2 63 31 23 23 88 88 88 85 53 53 73 74 74 89 6 15 15 15 7 87 91 43 43 43 6 15 15 7 23 73 16 77 77 19 19 19 19 19 6 15 15 92 92 63 78 78 14 76 76 65 74 27 27 78 90 90 35 35 42 11 11 32 64 81 81 81 81 83 72 72 72 72 72 63 72 72 72 72 72 72 20 20 20
3815|71 71 71 71 40 72 63 82 11 11 45 45 64 37 37 37 27 63 37 94 94 94 94 32 32 32 64 85 85 73 73 16 99 99 2 27 78 78 33 35 35 35 68 68 68 68 68 42 16 16 66 66 77 6 15 15 15 15 15 41 41 41 83 72 72 72 72 22 72 72 72 72 72 72 20 20 20
1888|71 71 71 71 40 63 31 31 59 59 75 33 91 38 38 44 80 85 73 73 16 65 6 15 15 15 49 92 63 77 77 87 94 94 94 94 32 32 32 32 32 64 64 1 74 27 2 15 15 15 15 41 41 41 72 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
3481|71 71 40 40 93 63 82 82 62 62 6 6 15 15 15 15 7 7 87 68 68 68 16 77 77 77 87 53 44 44 80 85 73 73 16 77 99 27 27 31 87 24 13 13 58 58 58 16 16 50 50 42 42 42 42 42 44 80 80 81 81 18 6 15 15 15 15 41 41 84 84 63 72 22 72 72 72 72 72 72 72 72 72 20 20
10953|71 71 40 71 93 63 86 68 68 68 68 44 18 85 5 5 30 65 65 6 15 15 49 49 92 63 78 78 48 48 48 46 46 30 65 65 6 95 95 95 95 87 87 87 97 97 97 65 65 6 6 15 15 49 92 92 31 87 87 91 13 61 61 9 9 85 85 42 42 42 42 42 42 6 6 15 15 15 15 15 15 41 41 41 84 72 72 72 72 22 72 72 72 72 72 72 20 20 20
5357|71 71 40 40 93 63 86 94 94 94 32 32 64 64 1 85 37 37 24 24 24 24 61 61 61 43 43 43 43 3 3 3 3 3 3 41 41 83 84 84 84 63 22 72 72 72 72 72 72 72 72 20
6946|71 71 71 40 40 63 93 82 87 24 91 91 43 43 74 2 63 78 78 70 48 48 46 46 30 79 79 79 79 79 79 1 1 85 10 83 83 83 83 63 63 72 72 72 72 72 72 72 72 72 20
3222|71 71 71 71 40 63 93 93 15 15 7 87 53 53 74 74 89 6 15 15 7 87 73 73 16 99 99 2 63 78 78 33 33 35 35 24 68 61 68 68 68 42 16 1 66 2 29 15 15 15 15 41 41 41 84 72 72 72 72 22 72 72 72 72 72 72 72 20 20
2549|71 71 71 71 71 63 93 75 75 33 17 68 19 19 16 3 3 3 3 3 24 24 24 13 58 58 58 17 17 19 19 19 19 74 27 27 27 47 52 52 30 65 6 6 15 15 7 7 87 68 68 38 44 80 18 18 31 87 37 37 86 91 91 91 91 43 43 43 6 6 15 15 15 15 41 41 41 83 84 63 22 22 22 40 40 40 63 40 40 40 93 93 47 52 52 30 62 65 6 15 15 15 7 87 87 38 38 38 38 44 80 18 27 31 37 37 27 37 86 91 91 91 91 43 43 43 6 6 15 15 15 15 15 41 41 10 10 63 93 93 26 26 26 26 24 61 61 61 43 74 2 3 3 3 3 77 87 91 17 17 17 17 17 17 17 42 81 81 81 81 18 18 31 31 41 83 84 63 22 22 63 22 22 72 72 72 72 72 72 20 20 20
462|71 71 71 71 40 93 93 15 15 15 7 87 73 90 90 90 35 35 9 43 74 2 2 63 31 23 23 53 62 1 66 66 27 89 78 33 33 24 61 61 61 19 19 19 35 35 42 42 16 16 81 18 18 6 15 15 15 15 15 41 41 41 84 63 72 63 63 63 72 72 72 72 72 72 72 20 20
8458|71 71 71 71 40 63 86 86 24 61 61 61 9 9 85 85 87 97 97 97 74 27 89 78 23 73 16 16 18 18 27 3 3 90 35 35 35 11 11 64 64 64 64 64 64 74 27 31 41 41 84 84 84 22 63 22 72 72 72 72 72 72 72 72 20 20
516|71 71 71 71 12 63 86 86 91 91 43 43 43 2 65 95 95 95 23 23 80 73 73 16 47 77 19 19 19 74 74 27 47 52 30 30 65 6 15 15 15 7 87 91 38 38 38 44 80 18 31 31 37 37 37 86 91 91 91 9 43 43 6 15 15 15 7 37 37 63 63 86 53 53 53 62 29 29 28 28 28 92 26 26 26 26 26 24 61 61 61 61 43 85 3 3 3 3 3 76 97 97 97 97 74 27 89 23 62 6 15 15 7 73 73 16 66 77 19 19 51 51 51 19 19 19 19 19 37 37 27 48 48 48 48 48 46 46 46 30 30 65 6 6 15 15 7 23 90 90 35 35 68 43 74 2 2 63 31 23 73 16 66 47 48 19 19 19 19 19 19 81 81 81 83 72 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
7490|71 71 40 40 40 63 93 31 87 53 73 19 90 90 90 35 35 11 45 45 64 64 1 85 85 87 94 94 42 42 42 1 1 31 10 10 83 84 63 63 63 22 72 72 72 72 72 72 72 72 20
7956|71 71 71 71 40 72 93 93 75 33 33 13 58 9 9 90 90 90 35 35 58 58 32 32 1 74 2 15 15 15 15 92 27 31 87 24 13 13 13 13 58 58 58 0 17 17 17 19 19 19 19 81 81 81 81 83 83 83 83 84 63 72 72 72 72 72 72 72 72 20 20
5356|71 71 40 40 93 27 86 45 45 45 45 64 64 65 6 15 15 15 15 92 27 31 59 75 75 33 94 94 32 32 32 16 77 77 77 87 42 42 42 44 80 80 81 81 81 83 83 83 84 63 22 63 22 22 72 72 72 72 72 72 72 72 20
6027|71 71 71 71 93 63 93 82 87 0 0 30 30 25 62 29 29 28 28 23 23 44 80 85 37 37 37 37 63 86 13 13 58 58 58 32 32 85 85 87 87 68 97 97 16 80 80 50 50 14 14 76 76 99 99 99 82 37 37 37 40 63 27 86 68 68 68 44 44 80 80 18 6 15 15 15 15 7 7 87 94 94 32 32 32 64 16 16 77 65 2 27 21 21 95 59 59 94 94 94 32 64 44 80 18 21 95 95 87 42 42 42 42 42 42 29 29 15 15 15 15 15 41 41 84 72 72 22 72 22 22 72 72 72 72 72 72 72 72 72 72 72 56 40 63 63 93 93 15 15 15 15 7 87 94 94 32 32 64 16 77 99 27 21 21 59 59 59 94 32 32 64 18 18 21 95 23 23 62 62 29 29 28 28 92 27 47 47 73 73 3 3 3 3 48 48 46 30 30 74 27 27 78 78 33 35 35 97 97 97 97 29 29 28 28 7 87 42 42 88 88 88 88 81 81 81 81 83 84 72 22 22 22 72 72 72 72 72 20 20 20 20
4298|71 71 71 40 40 63 93 93 70 70 14 14 76 53 53 38 38 38 38 44 80 80 80 18 18 29 29 15 15 15 15 41 41 41 41 83 63 84 22 63 22 72 72 72 72 72 72 72 72 72 20
3744|71 71 71 40 93 63 93 89 59 59 23 44 80 18 18 27 78 78 52 52 25 91 91 91 43 43 74 27 21 95 23 23 73 90 90 35 35 94 32 32 65 65 6 95 95 23 23 23 42 42 44 80 18 18 18 28 15 28 10 98 98 98 98 98 69 69 76 76 73 73 16 3 3 77 70 70 14 14 24 68 68 68 68 58 42 42 42 81 81 81 81 10 83 83 83 72 72 72 63 22 72 72 72 72 72 72 20 20 20
2281|71 71 71 71 40 63 93 31 59 59 59 52 52 52 24 13 58 58 58 16 50 50 69 69 69 69 16 77 77 11 88 88 88 53 73 73 74 27 78 78 33 33 33 33 24 61 46 46 46 30 30 30 1 1 27 31 23 23 99 99 82 82 73 5 30 52 25 25 62 29 29 28 15 28 87 87 5 5 30 79 79 79 79 79 79 79 79 79 81 3 3 3 3 41 41 83 72 63 63 22 22 72 72 72 72 72 20 20 20 20
9834|71 71 12 71 93 93 93 66 27 21 21 95 95 45 45 45 45 64 64 64 74 2 2 2 63 89 89 59 59 94 94 32 32 65 6 15 36 7 87 5 46 46 30 65 6 15 15 92 92 3 77 11 11 64 69 14 76 87 91 9 9 85 85 23 42 1 85 85 5 5 79 79 79 79 79 81 81 83 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
9394|71 71 71 71 40 63 86 68 68 68 44 80 18 85 5 5 30 65 6 15 15 49 92 92 27 78 78 48 48 46 46 30 30 73 90 90 90 35 24 13 13 58 58 32 32 80 80 26 26 26 87 68 68 16 16 18 66 77 5 5 79 79 79 79 79 79 79 81 81 83 83 83 63 63 63 22 72 72 72 72 72 72 72 72 20 20
8398|71 71 71 71 40 72 93 93 33 33 13 13 58 58 32 99 90 90 35 35 35 58 58 32 32 64 74 2 63 27 89 78 33 33 30 30 30 30 25 25 42 9 99 90 90 90 90 35 35 24 13 13 13 58 58 58 32 32 42 44 80 81 81 83 84 84 96 55 55 39 72 72 72 72 72 72 72 72 20 20
9204|71 71 71 71 12 63 93 86 38 38 38 44 44 80 18 66 21 95 98 98 69 69 69 85 85 23 62 62 6 6 15 15 15 92 92 31 87 87 91 91 91 61 9 9 85 85 42 62 62 6 6 15 15 15 92 31 31 59 23 11 45 98 98 98 64 69 69 29 29 28 28 23 23 44 44 80 90 90 90 90 90 35 35 97 97 97 97 97 76 1 85 85 87 94 94 94 32 88 88 88 88 88 37 37 37 37 86 38 38 38 38 44 44 80 18 18 85 37 37 37 63 63 86 68 68 68 68 68 16 80 50 90 90 90 90 35 35 35 97 97 97 97 1 85 85 53 88 88 88 88 88 73 73 16 3 3 27 63 3 3 90 90 35 35 35 68 68 9 1 27 89 87 42 42 42 42 42 42 80 81 81 81 15 15 15 15 15 41 41 84 72 72 72 72 72 72 72 72 72 72 72 72 20 20 20
9231|71 71 71 71 93 63 93 82 73 73 74 27 27 47 59 59 53 53 74 74 89 6 15 15 92 63 47 87 24 68 68 43 43 3 3 2 27 31 59 23 23 5 30 52 52 25 24 68 38 44 80 18 18 85 5 5 5 79 79 79 79 79 79 81 81 83 84 72 72 22 72 72 63 72 72 72 72 72 72 20 20 20
2726|71 71 40 71 93 63 93 50 50 50 77 69 69 69 69 69 69 16 16 3 77 77 68 68 37 37 37 24 61 61 61 68 44 44 18 27 31 23 23 23 99 82 82 11 11 64 64 37 37 94 94 32 32 32 1 85 85 73 73 77 6 15 15 15 92 92 63 77 87 94 94 94 94 32 32 32 32 32 64 81 1 27 27 15 15 15 15 15 41 41 83 83 72 63 72 22 72 63 72 72 72 72 72 20 20 20 20
8463|71 71 71 71 63 93 93 6 95 95 95 7 87 87 97 97 97 65 74 27 78 78 33 33 24 51 19 19 19 74 31 31 23 87 87 42 42 42 74 2 63 47 6 15 15 15 15 15 15 41 41 41 41 84 72 63 72 22 22 72 72 72 72 72 72 72 72 20 20
8427|71 71 40 71 63 63 86 68 73 73 16 74 27 47 47 59 59 59 98 98 0 0 0 0 30 30 30 25 25 42 42 42 42 44 80 18 18 2 2 15 15 15 15 15 15 41 41 84 63 96 55 55 67 72 72 72 72 72 72 72 72 20 20
11341|71 71 71 63 63 63 86 91 9 9 9 85 85 23 1 85 85 5 30 30 65 74 27 31 59 33 68 9 43 74 2 6 15 15 92 60 60 3 3 48 48 46 46 30 30 16 50 77 94 94 32 32 64 85 85 87 94 42 88 88 88 88 81 81 81 81 81 83 83 72 72 72 63 72 72 72 72 72 72 72 20 20 20
